     4.5400        .00000      -3.17165      -3.17162
     4.5500        .00000      -3.16468      -3.16464
     4.5600        .00000      -3.15774      -3.15770
     4.5700        .00000      -3.15083      -3.15080
     4.5800        .00000      -3.14395      -3.14392
     4.5900        .00000      -3.13710      -3.13707
     4.6000        .00000      -3.13028      -3.13025
     4.6100        .00000      -3.12349      -3.12346
     4.6200        .00000      -3.11673      -3.11670
     4.6300        .00000      -3.11000      -3.10996
     4.6400        .00000      -3.10330      -3.10326
     4.6500        .00000      -3.09662      -3.09659
     4.6600        .00000      -3.08998      -3.08994
     4.6700        .00000      -3.08336      -3.08333
     4.6800        .00000      -3.07677      -3.07674
     4.6900        .00000      -3.07021      -3.07018
     4.7000        .00000      -3.06368      -3.06365
     4.7100        .00000      -3.05717      -3.05714
     4.7200        .00000      -3.05070      -3.05067
     4.7300        .00000      -3.04425      -3.04422
     4.7400        .00000      -3.03783      -3.03779
     4.7500        .00000      -3.03143      -3.03140
     4.7600        .00000      -3.02506      -3.02503
     4.7700        .00000      -3.01872      -3.01869
     4.7800        .00000      -3.01240      -3.01237
     4.7900        .00000      -3.00612      -3.00608
     4.8000        .00000      -2.99985      -2.99982
     4.8100        .00000      -2.99362      -2.99359
     4.8200        .00000      -2.98741      -2.98737
     4.8300        .00000      -2.98122      -2.98119
     4.8400        .00000      -2.97506      -2.97503
     4.8500        .00000      -2.96893      -2.96890
     4.8600        .00000      -2.96282      -2.96279
     4.8700        .00000      -2.95673      -2.95670
     4.8800        .00000      -2.95067      -2.95064
     4.8900        .00000      -2.94464      -2.94461
     4.9000        .00000      -2.93863      -2.93860
     4.9100        .00000      -2.93265      -2.93262
     4.9200        .00000      -2.92669      -2.92666
     4.9300        .00000      -2.92075      -2.92072
     4.9400        .00000      -2.91484      -2.91481
     4.9500        .00000      -2.90895      -2.90892
     4.9600        .00000      -2.90308      -2.90305
     4.9700        .00000      -2.89724      -2.89721
     4.9800        .00000      -2.89142      -2.89140
     4.9900        .00000      -2.88563      -2.88560
     5.0000        .00000      -2.87986      -2.87983
      .0000                      .00000        .00000
      .0100                      .03458        .00007
      .0200                      .06916        .00029
      .0300                      .10364        .00064
      .0400                      .13796        .00114
      .0500                      .17208        .00178
      .0600                      .20593        .00256
      .0700                      .23948        .00348
      .0800                      .27266        .00454
      .0900                      .30544        .00574
      .1000                      .33775        .00707
      .1100                      .36956        .00853
      .1200                      .40081        .01013
      .1300                      .43147        .01186
      .1400                      .46148        .01371
      .1500                      .49081        .01569
      .1600                      .51941        .01779
      .1700                      .54724        .02001
      .1800                      .57427        .02235
      .1900                      .60047        .02480
      .2000                      .62581        .02736
      .2100                      .65024        .03003
      .2200                      .67376        .03280
      .2300                      .69634        .03568
      .2400                      .71796        .03865
      .2500                      .73860        .04171
      .2600                      .75826        .04487
      .2700                      .77693        .04811
      .2800                      .79459        .05144
      .2900                      .81126        .05484
      .3000                      .82693        .05832
      .3100                      .84162        .06187
      .3200                      .85533        .06549
      .3300                      .86808        .06917
      .3400                      .87988        .07291
      .3500                      .89077        .07671
      .3600                      .90075        .08057
      .3700                      .90986        .08447
      .3800                      .91812        .08842
      .3900                      .92558        .09242
      .4000                      .93225        .09645
      .4100                      .93818        .10053
      .4200                      .94340        .10464
      .4300                      .94795        .10878
      .4400                      .95186        .11295
      .4500                      .95518        .11716
      .4600                      .95794        .12138
      .4700                      .96017        .12563
      .4800                      .96192        .12991
      .4900                      .96322        .13420
      .5000                      .96411        .13851
      .5100                      .96461        .14284
      .5200                      .96476        .14718
      .5300                      .96459        .15154
      .5400                      .96412        .15591
      .5500                      .96339        .16030
      .5600                      .96242        .16469
      .5700                      .96122        .16909
      .5800                      .95982        .17351
      .5900                      .95823        .17793
      .6000                      .95647        .18236
      .6100                      .95455        .18679
      .6200                      .95248        .19123
      .6300                      .95027        .19567
      .6400                      .94793        .20011
      .6500                      .94545        .20456
      .6600                      .94285        .20901
      .6700                      .94013        .21346
      .6800                      .93728        .21791
      .6900                      .93431        .22235
      .7000                      .93122        .22680
      .7100                      .92800        .23124
      .7200                      .92466        .23567
      .7300                      .92120        .24009
      .7400                      .91761        .24451
      .7500                      .91391        .24892
      .7600                      .91008        .25332
      .7700                      .90613        .25771
      .7800                      .90207        .26209
      .7900                      .89789        .26645
      .8000                      .89361        .27080
      .8100                      .88923        .27513
      .8200                      .88475        .27945
      .8300                      .88019        .28375
      .8400                      .87553        .28804
      .8500                      .87079        .29231
      .8600                      .86598        .29656
      .8700                      .86108        .30079
      .8800                      .85612        .30500
      .8900                      .85110        .30918
      .9000                      .84601        .31335
      .9100                      .84086        .31750
      .9200                      .83566        .32162
      .9300                      .83040        .32572
      .9400                      .82510        .32980
      .9500                      .81975        .33385
      .9600                      .81436        .33787
      .9700                      .80893        .34188
      .9800                      .80346        .34585
      .9900                      .79796        .34980
     1.0000                      .79243        .35372
     1.0100                      .78687        .35762
     1.0200                      .78128        .36148
     1.0300                      .77567        .36532
     1.0400                      .77004        .36913
     1.0500                      .76439        .37291
     1.0600                      .75873        .37667
     1.0700                      .75305        .38039
     1.0800                      .74736        .38408
     1.0900                      .74166        .38774
     1.1000                      .73595        .39137
     1.1100                      .73023        .39497
     1.1200                      .72451        .39854
     1.1300                      .71879        .40207
     1.1400                      .71306        .40558
     1.1500                      .70734        .40905
     1.1600                      .70162        .41249
     1.1700                      .69590        .41590
     1.1800                      .69018        .41927
     1.1900                      .68448        .42261
     1.2000                      .67878        .42592
     1.2100                      .67308        .42919
     1.2200                      .66740        .43244
     1.2300                      .66173        .43564
     1.2400                      .65608        .43881
     1.2500                      .65043        .44195
     1.2600                      .64480        .44506
     1.2700                      .63919        .44813
     1.2800                      .63359        .45116
     1.2900                      .62801        .45416
     1.3000                      .62245        .45713
     1.3100                      .61691        .46006
     1.3200                      .61139        .46295
     1.3300                      .60589        .46581
     1.3400                      .60041        .46864
     1.3500                      .59495        .47143
     1.3600                      .58952        .47419
     1.3700                      .58411        .47691
     1.3800                      .57873        .47959
     1.3900                      .57337        .48224
     1.4000                      .56804        .48486
     1.4100                      .56273        .48743
     1.4200                      .55745        .48998
     1.4300                      .55220        .49249
     1.4400                      .54697        .49496
     1.4500                      .54177        .49740
     1.4600                      .53661        .49980
     1.4700                      .53147        .50217
     1.4800                      .52636        .50450
     1.4900                      .52128        .50680
     1.5000                      .51623        .50906
     1.5100                      .51121        .51128
     1.5200                      .50623        .51348
     1.5300                      .50127        .51563
     1.5400                      .49635        .51775
     1.5500                      .49146        .51984
     1.5600                      .48660        .52189
     1.5700                      .48177        .52391
     1.5800                      .47697        .52589
     1.5900                      .47221        .52784
     1.6000                      .46748        .52975
     1.6100                      .46278        .53163
     1.6200                      .45812        .53348
     1.6300                      .45349        .53529
     1.6400                      .44889        .53707
     1.6500                      .44433        .53881
     1.6600                      .43980        .54052
     1.6700                      .43530        .54220
     1.6800                      .43084        .54384
     1.6900                      .42641        .54545
     1.7000                      .42201        .54703
     1.7100                      .41765        .54857
     1.7200                      .41332        .55008
     1.7300                      .40903        .55156
     1.7400                      .40477        .55300
     1.7500                      .40055        .55441
     1.7600                      .39635        .55579
     1.7700                      .39220        .55714
     1.7800                      .38807        .55845
     1.7900                      .38398        .55974
     1.8000                      .37993        .56099
     1.8100                      .37591        .56221
     1.8200                      .37192        .56340
     1.8300                      .36796        .56456
     1.8400                      .36404        .56568
     1.8500                      .36016        .56678
     1.8600                      .35630        .56784
     1.8700                      .35248        .56888
     1.8800                      .34869        .56988
     1.8900                      .34494        .57085
     1.9000                      .34122        .57180
     1.9100                      .33753        .57271
     1.9200                      .33387        .57359
     1.9300                      .33025        .57445
     1.9400                      .32666        .57527
     1.9500                      .32310        .57607
     1.9600                      .31958        .57684
     1.9700                      .31609        .57758
     1.9800                      .31262        .57829
     1.9900                      .30920        .57897
     2.0000                      .30580        .57962
     2.0100                      .30243        .58025
     2.0200                      .29910        .58085
     2.0300                      .29579        .58142
     2.0400                      .29252        .58196
     2.0500                      .28928        .58247
     2.0600                      .28607        .58296
     2.0700                      .28289        .58343
     2.0800                      .27974        .58386
     2.0900                      .27662        .58427
