     3.6500        .00000     -23.67242     -23.67242
     3.6600        .00000     -23.60774     -23.60774
     3.6700        .00000     -23.54342     -23.54342
     3.6800        .00000     -23.47944     -23.47944
     3.6900        .00000     -23.41581     -23.41581
     3.7000        .00000     -23.35252     -23.35252
     3.7100        .00000     -23.28958     -23.28958
     3.7200        .00000     -23.22697     -23.22697
     3.7300        .00000     -23.16470     -23.16470
     3.7400        .00000     -23.10276     -23.10276
     3.7500        .00000     -23.04116     -23.04116
     3.7600        .00000     -22.97988     -22.97988
     3.7700        .00000     -22.91892     -22.91892
     3.7800        .00000     -22.85829     -22.85829
     3.7900        .00000     -22.79798     -22.79798
     3.8000        .00000     -22.73798     -22.73798
     3.8100        .00000     -22.67830     -22.67830
     3.8200        .00000     -22.61894     -22.61894
     3.8300        .00000     -22.55988     -22.55988
     3.8400        .00000     -22.50113     -22.50113
     3.8500        .00000     -22.44269     -22.44269
     3.8600        .00000     -22.38454     -22.38454
     3.8700        .00000     -22.32670     -22.32670
     3.8800        .00000     -22.26916     -22.26916
     3.8900        .00000     -22.21191     -22.21191
     3.9000        .00000     -22.15496     -22.15496
     3.9100        .00000     -22.09830     -22.09830
     3.9200        .00000     -22.04192     -22.04192
     3.9300        .00000     -21.98584     -21.98584
     3.9400        .00000     -21.93003     -21.93003
     3.9500        .00000     -21.87452     -21.87452
     3.9600        .00000     -21.81928     -21.81928
     3.9700        .00000     -21.76432     -21.76432
     3.9800        .00000     -21.70963     -21.70963
     3.9900        .00000     -21.65522     -21.65522
     4.0000        .00000     -21.60108     -21.60108
     4.0100        .00000     -21.54722     -21.54722
     4.0200        .00000     -21.49362     -21.49362
     4.0300        .00000     -21.44028     -21.44028
     4.0400        .00000     -21.38721     -21.38721
     4.0500        .00000     -21.33440     -21.33440
     4.0600        .00000     -21.28186     -21.28186
     4.0700        .00000     -21.22957     -21.22957
     4.0800        .00000     -21.17753     -21.17753
     4.0900        .00000     -21.12576     -21.12576
     4.1000        .00000     -21.07423     -21.07423
     4.1100        .00000     -21.02295     -21.02295
     4.1200        .00000     -20.97193     -20.97193
     4.1300        .00000     -20.92115     -20.92115
     4.1400        .00000     -20.87061     -20.87061
     4.1500        .00000     -20.82032     -20.82032
     4.1600        .00000     -20.77027     -20.77027
     4.1700        .00000     -20.72046     -20.72046
     4.1800        .00000     -20.67089     -20.67089
     4.1900        .00000     -20.62156     -20.62156
     4.2000        .00000     -20.57246     -20.57246
     4.2100        .00000     -20.52360     -20.52360
     4.2200        .00000     -20.47496     -20.47496
     4.2300        .00000     -20.42656     -20.42656
     4.2400        .00000     -20.37838     -20.37838
     4.2500        .00000     -20.33043     -20.33043
     4.2600        .00000     -20.28271     -20.28271
     4.2700        .00000     -20.23521     -20.23521
     4.2800        .00000     -20.18793     -20.18793
     4.2900        .00000     -20.14087     -20.14087
     4.3000        .00000     -20.09403     -20.09403
     4.3100        .00000     -20.04741     -20.04741
     4.3200        .00000     -20.00100     -20.00100
     4.3300        .00000     -19.95481     -19.95481
     4.3400        .00000     -19.90883     -19.90883
     4.3500        .00000     -19.86307     -19.86307
     4.3600        .00000     -19.81751     -19.81751
     4.3700        .00000     -19.77216     -19.77216
     4.3800        .00000     -19.72702     -19.72702
     4.3900        .00000     -19.68208     -19.68208
     4.4000        .00000     -19.63735     -19.63735
     4.4100        .00000     -19.59282     -19.59282
     4.4200        .00000     -19.54849     -19.54849
     4.4300        .00000     -19.50436     -19.50436
     4.4400        .00000     -19.46044     -19.46044
     4.4500        .00000     -19.41670     -19.41670
     4.4600        .00000     -19.37317     -19.37317
     4.4700        .00000     -19.32983     -19.32983
     4.4800        .00000     -19.28668     -19.28668
     4.4900        .00000     -19.24373     -19.24373
     4.5000        .00000     -19.20096     -19.20096
     4.5100        .00000     -19.15839     -19.15839
     4.5200        .00000     -19.11600     -19.11600
     4.5300        .00000     -19.07380     -19.07380
     4.5400        .00000     -19.03179     -19.03179
     4.5500        .00000     -18.98996     -18.98996
     4.5600        .00000     -18.94832     -18.94832
     4.5700        .00000     -18.90686     -18.90686
     4.5800        .00000     -18.86558     -18.86558
     4.5900        .00000     -18.82447     -18.82447
     4.6000        .00000     -18.78355     -18.78355
     4.6100        .00000     -18.74281     -18.74281
     4.6200        .00000     -18.70224     -18.70224
     4.6300        .00000     -18.66184     -18.66184
     4.6400        .00000     -18.62162     -18.62162
     4.6500        .00000     -18.58158     -18.58158
     4.6600        .00000     -18.54170     -18.54170
     4.6700        .00000     -18.50200     -18.50200
     4.6800        .00000     -18.46246     -18.46246
     4.6900        .00000     -18.42310     -18.42310
     4.7000        .00000     -18.38390     -18.38390
     4.7100        .00000     -18.34487     -18.34487
     4.7200        .00000     -18.30600     -18.30600
     4.7300        .00000     -18.26730     -18.26730
     4.7400        .00000     -18.22876     -18.22876
     4.7500        .00000     -18.19039     -18.19039
     4.7600        .00000     -18.15217     -18.15217
     4.7700        .00000     -18.11412     -18.11412
     4.7800        .00000     -18.07622     -18.07622
     4.7900        .00000     -18.03848     -18.03848
     4.8000        .00000     -18.00090     -18.00090
     4.8100        .00000     -17.96348     -17.96348
